user_id,session_id,device_type,click_events,scroll_events,touch_events,keyboard_events,device_motion,time_on_page,screen_size,browser_info,language,timezone_offset,device_orientation,geolocation_city,transaction_amount,transaction_date,mouse_movement,label,persona
user_352,session_3527,Desktop,6,15,0,12,0.0,96,1920x1080,Safari,hi-IN,-330,landscape,Delhi,1535.25,2025-05-22 14:38:48,401,0,normal
user_251,session_2515,Mobile,6,10,5,14,0.64,84,414x896,Firefox,hi-IN,-330,landscape,Hyderabad,6183.41,2025-02-22 14:47:02,72,0,normal
user_100,session_1008,Desktop,12,8,0,4,0.0,141,1366x768,Edge,en-IN,-330,landscape,Bengaluru,7934.15,2025-03-14 09:48:57,530,0,normal
user_519,session_5193,Desktop,3,3,0,8,0.0,257,1366x768,Firefox,en-IN,-330,landscape,Chennai,11118.4,2025-01-07 15:32:51,478,0,normal
user_206,session_2065,Desktop,5,12,0,15,0.0,151,1920x1080,Chrome,en-US,-330,landscape,Kolkata,5978.75,2025-05-22 09:15:24,432,0,normal
user_574,session_5749,Tablet,10,10,10,21,0.45,85,768x1024,Firefox,en-IN,-330,portrait,Ahmedabad,4958.27,2025-03-08 05:04:48,62,0,normal
user_169,session_1691,Desktop,3,6,0,21,0.0,199,1366x768,Safari,en-IN,-330,landscape,Mumbai,861.01,2025-05-01 17:04:12,237,0,normal
user_558,session_5590,Mobile,5,9,2,9,1.12,173,390x844,Firefox,en-IN,-330,landscape,Delhi,1747.31,2025-02-02 05:31:23,32,0,normal
user_198,session_1986,Desktop,3,10,0,16,0.0,156,1920x1080,Safari,en-IN,-330,landscape,Chennai,3730.7,2025-04-07 18:06:05,476,0,normal
user_29,session_295,Desktop,1,11,0,19,0.0,97,1920x1080,Chrome,en-IN,-330,landscape,Ahmedabad,622.4,2025-04-17 05:12:33,595,0,normal
user_154,session_1548,Desktop,6,0,0,12,0.0,78,1366x768,Chrome,en-IN,-330,landscape,Pune,3192.24,2025-03-25 13:07:30,190,0,normal
user_201,session_2013,Mobile,8,8,4,10,0.72,185,390x844,Edge,hi-IN,-330,landscape,Mumbai,1556.14,2025-03-14 18:48:08,38,0,normal
user_58,session_589,Desktop,5,11,0,19,0.0,71,1366x768,Safari,en-US,-330,landscape,Delhi,891.16,2025-05-24 15:32:50,282,0,normal
user_332,session_3330,Desktop,3,4,0,8,0.0,123,1366x768,Chrome,en-IN,-330,landscape,Chennai,4305.09,2025-04-17 09:42:00,259,0,normal
user_240,session_2404,Tablet,12,10,11,17,0.25,86,768x1024,Firefox,en-US,-330,landscape,Pune,784.01,2025-05-05 18:21:55,51,0,normal
user_212,session_2130,Mobile,3,9,8,26,0.66,131,414x896,Safari,en-IN,-330,portrait,Bengaluru,8370.33,2025-04-23 06:40:29,68,0,normal
user_399,session_3999,Desktop,7,14,0,30,0.0,100,1440x900,Firefox,en-IN,-330,landscape,Ahmedabad,6269.93,2025-02-11 15:07:37,507,0,normal
user_525,session_5251,Desktop,6,8,0,17,0.0,99,1920x1080,Safari,en-IN,-330,landscape,Bengaluru,441.0,2025-03-25 15:28:09,115,0,normal
user_374,session_3742,Mobile,7,13,7,6,0.0,47,390x844,Firefox,en-IN,-330,landscape,Ahmedabad,2823.48,2025-05-27 17:11:37,0,0,normal
user_350,session_3509,Desktop,6,9,0,22,0.0,169,1920x1080,Firefox,en-IN,-330,landscape,Delhi,1163.47,2025-05-28 21:47:30,186,0,normal
user_271,session_2720,Desktop,11,15,0,10,0.0,26,1920x1080,Chrome,en-IN,-330,landscape,Mumbai,413.67,2025-03-04 12:04:47,529,0,normal
user_546,session_5462,Mobile,2,1,6,25,0.26,71,414x896,Edge,en-IN,-330,landscape,Bengaluru,9153.98,2025-01-19 15:58:30,30,0,normal
user_546,session_5468,Mobile,0,10,3,16,0.43,136,414x896,Edge,en-IN,-330,landscape,Bengaluru,2821.19,2025-01-08 12:30:10,12,0,normal
user_55,session_557,Desktop,3,0,0,9,0.0,84,1366x768,Chrome,hi-IN,-330,landscape,Kolkata,493.22,2025-02-16 16:49:29,378,0,normal
user_246,session_2470,Desktop,7,8,0,6,0.0,118,1366x768,Edge,en-IN,-330,landscape,Bengaluru,2962.09,2025-01-21 13:53:45,103,0,normal
user_373,session_3739,Mobile,4,5,4,15,1.03,207,360x640,Chrome,en-IN,-330,landscape,Mumbai,7219.55,2025-02-25 19:14:09,0,0,normal
user_428,session_4287,Mobile,9,13,6,21,0.27,106,360x640,Safari,en-IN,-330,portrait,Pune,8416.29,2025-05-18 16:58:04,27,0,normal
user_493,session_4933,Desktop,8,9,0,2,0.0,38,1440x900,Chrome,en-IN,-330,landscape,Mumbai,4283.06,2025-05-19 11:23:15,248,0,normal
user_171,session_1717,Mobile,7,5,8,16,0.71,72,360x640,Edge,hi-IN,-330,landscape,Ahmedabad,6063.02,2025-04-27 16:26:20,40,0,normal
user_260,session_2605,Mobile,3,9,4,12,0.35,110,390x844,Edge,en-IN,-330,portrait,Pune,2404.69,2025-02-16 17:25:01,26,0,normal
user_494,session_4944,Mobile,7,16,7,17,0.35,64,390x844,Edge,en-IN,-330,portrait,Hyderabad,268.74,2025-05-13 07:51:21,23,0,normal
user_170,session_1705,Mobile,4,9,1,12,0.51,259,414x896,Chrome,en-IN,-330,portrait,Chennai,5754.13,2025-05-28 20:02:06,71,0,normal
user_213,session_2140,Desktop,1,9,0,16,0.0,310,1366x768,Chrome,en-IN,-330,landscape,Hyderabad,10271.66,2025-02-15 17:04:43,140,0,normal
user_323,session_3240,Mobile,1,11,5,17,1.21,194,360x640,Safari,en-US,-330,landscape,Delhi,4727.04,2025-05-30 19:19:38,37,0,normal
user_238,session_2384,Mobile,7,0,1,22,0.0,209,360x640,Safari,en-IN,-330,landscape,Bengaluru,3319.26,2025-05-16 04:55:14,36,0,normal
user_431,session_4312,Desktop,3,1,0,4,0.0,56,1366x768,Safari,en-IN,-330,landscape,Kolkata,4685.57,2025-03-01 11:44:39,368,0,normal
user_128,session_1286,Desktop,8,11,0,18,0.0,178,1366x768,Firefox,en-US,-330,landscape,Pune,2434.25,2025-02-13 13:55:55,413,0,normal
user_510,session_5106,Desktop,2,11,0,7,0.0,59,1920x1080,Firefox,en-IN,-330,landscape,Mumbai,4012.5,2025-04-05 13:15:18,94,0,normal
user_535,session_5358,Tablet,7,13,3,1,0.34,153,810x1080,Safari,en-IN,-330,landscape,Kolkata,3670.28,2025-03-31 12:18:29,64,0,normal
user_393,session_3931,Mobile,9,6,1,12,1.49,170,390x844,Edge,en-IN,-330,portrait,Mumbai,6321.25,2025-03-16 10:24:54,45,0,normal
user_453,session_4538,Desktop,2,10,0,20,0.0,152,1920x1080,Chrome,en-US,-330,landscape,Bengaluru,1804.36,2025-02-27 08:18:17,326,0,normal
user_159,session_1592,Desktop,7,3,0,8,0.0,95,1440x900,Chrome,en-IN,-330,landscape,Hyderabad,842.28,2025-02-20 19:55:16,277,0,normal
user_531,session_5311,Desktop,8,9,0,19,0.0,136,1366x768,Chrome,hi-IN,-330,landscape,Mumbai,8939.5,2025-05-13 19:52:05,399,0,normal
user_216,session_2163,Desktop,8,12,0,13,0.0,51,1440x900,Safari,hi-IN,-330,landscape,Delhi,2781.8,2025-03-16 09:05:56,501,0,normal
user_239,session_2397,Desktop,9,12,0,12,0.0,176,1920x1080,Firefox,hi-IN,-330,landscape,Pune,2098.31,2025-03-05 16:27:35,247,0,normal
user_31,session_318,Desktop,2,11,0,7,0.0,63,1366x768,Safari,en-IN,-330,landscape,Delhi,3542.63,2025-05-06 07:47:29,211,0,normal
user_538,session_5384,Mobile,6,14,4,23,0.4,80,414x896,Safari,en-US,-330,landscape,Ahmedabad,7129.88,2025-04-18 11:02:11,0,0,normal
user_311,session_3112,Desktop,6,10,0,18,0.0,110,1440x900,Safari,en-IN,-330,landscape,Delhi,5236.65,2025-02-06 14:30:34,420,0,normal
user_403,session_4037,Mobile,10,7,3,13,0.78,136,390x844,Edge,en-IN,-330,landscape,Ahmedabad,3303.64,2025-02-10 14:19:24,90,0,normal
user_79,session_796,Desktop,4,12,0,0,0.0,208,1920x1080,Safari,en-IN,-330,landscape,Delhi,4959.07,2025-02-20 12:02:40,257,0,normal
user_302,session_3021,Desktop,8,6,0,16,0.0,89,1440x900,Firefox,en-IN,-330,landscape,Hyderabad,5012.55,2025-03-19 16:50:09,483,0,normal
user_171,session_1712,Mobile,0,4,0,11,0.79,57,360x640,Edge,hi-IN,-330,portrait,Ahmedabad,6467.52,2025-01-04 14:30:51,21,0,normal
user_338,session_3388,Desktop,3,12,0,17,0.0,49,1920x1080,Safari,en-IN,-330,landscape,Chennai,1465.0,2025-04-22 06:29:43,268,0,normal
user_3,session_37,Mobile,5,11,0,11,0.0,201,390x844,Firefox,hi-IN,-330,portrait,Bengaluru,2390.25,2025-04-20 12:31:59,59,0,normal
user_91,session_914,Desktop,2,7,0,15,0.0,42,1366x768,Chrome,en-IN,-330,landscape,Kolkata,5775.53,2025-05-18 13:28:33,269,0,normal
user_397,session_3973,Mobile,1,6,2,13,0.0,40,390x844,Safari,en-IN,-330,portrait,Mumbai,4053.19,2025-05-13 13:32:21,30,0,normal
user_413,session_4134,Mobile,1,10,3,14,0.45,115,414x896,Safari,en-IN,-330,portrait,Delhi,4120.38,2025-03-14 16:10:15,73,0,normal
user_97,session_975,Mobile,0,2,9,14,0.11,58,390x844,Chrome,en-IN,-330,landscape,Mumbai,4480.56,2025-04-23 22:38:45,24,0,normal
user_98,session_984,Mobile,10,6,1,15,0.36,115,414x896,Edge,en-US,-330,landscape,Hyderabad,1185.31,2025-04-22 18:05:44,33,0,normal
user_520,session_5210,Desktop,0,9,0,8,0.0,155,1920x1080,Edge,hi-IN,-330,landscape,Hyderabad,1588.87,2025-02-07 17:49:46,279,0,normal
user_141,session_1419,Desktop,9,10,0,18,0.0,54,1366x768,Edge,en-IN,-330,landscape,Bengaluru,4426.56,2025-05-02 16:15:20,391,0,normal
user_156,session_1561,Desktop,8,10,0,1,0.0,248,1440x900,Chrome,en-IN,-330,landscape,Ahmedabad,7120.49,2025-02-23 23:39:46,190,0,normal
user_413,session_4136,Mobile,2,10,5,5,0.06,50,414x896,Safari,en-IN,-330,landscape,Delhi,6299.94,2025-02-02 07:37:31,31,0,normal
user_426,session_4266,Tablet,6,0,4,16,0.38,90,768x1024,Chrome,en-US,-330,landscape,Delhi,2083.36,2025-03-08 19:47:10,31,0,normal
user_135,session_1356,Mobile,3,11,2,17,0.65,249,414x896,Firefox,en-IN,-330,landscape,Kolkata,4307.82,2025-05-21 09:45:50,28,0,normal
user_569,session_5692,Desktop,13,7,0,23,0.0,175,1920x1080,Firefox,en-IN,-330,landscape,Ahmedabad,875.9,2025-04-10 11:51:43,363,0,normal
user_98,session_988,Mobile,6,9,9,17,0.0,91,414x896,Edge,en-US,-330,portrait,Hyderabad,1390.19,2025-03-04 17:03:29,42,0,normal
user_268,session_2683,Desktop,1,9,0,6,0.0,294,1440x900,Edge,en-US,-330,landscape,Mumbai,3367.41,2025-01-03 15:24:47,395,0,normal
user_164,session_1641,Desktop,4,11,0,21,0.0,215,1440x900,Firefox,en-IN,-330,landscape,Kolkata,2670.22,2025-05-28 11:49:26,106,0,normal
user_129,session_1291,Desktop,4,12,0,8,0.0,130,1366x768,Edge,en-US,-330,landscape,Mumbai,855.47,2025-02-24 18:02:27,234,0,normal
user_368,session_3682,Desktop,7,6,0,7,0.0,89,1440x900,Chrome,en-IN,-330,landscape,Delhi,1066.15,2025-04-03 20:16:05,238,0,normal
user_138,session_1381,Desktop,4,3,0,3,0.0,102,1366x768,Chrome,en-IN,-330,landscape,Mumbai,4872.3,2025-01-03 15:08:40,519,0,normal
user_193,session_1934,Mobile,10,15,6,15,0.49,144,414x896,Edge,en-US,-330,landscape,Pune,772.09,2025-02-23 23:22:32,74,0,normal
user_504,session_5046,Desktop,3,12,0,11,0.0,95,1440x900,Firefox,en-IN,-330,landscape,Ahmedabad,889.98,2025-01-13 09:20:47,483,0,normal
user_316,session_3161,Desktop,4,6,0,10,0.0,76,1920x1080,Safari,hi-IN,-330,landscape,Bengaluru,5806.57,2025-05-08 13:34:05,372,0,normal
user_203,session_2031,Desktop,2,0,0,12,0.0,158,1366x768,Chrome,en-IN,-330,landscape,Chennai,8800.72,2025-03-07 13:15:33,397,0,normal
user_89,session_893,Desktop,0,11,0,8,0.0,49,1440x900,Firefox,en-IN,-330,landscape,Chennai,2939.42,2025-03-20 17:55:32,144,0,normal
user_406,session_4070,Desktop,5,8,0,11,0.0,97,1366x768,Firefox,en-US,-330,landscape,Ahmedabad,8223.57,2025-03-01 11:03:35,340,0,normal
user_425,session_4256,Desktop,6,13,0,17,0.0,132,1366x768,Chrome,hi-IN,-330,landscape,Mumbai,5365.37,2025-02-10 12:07:06,296,0,normal
user_0,session_3,Mobile,4,0,3,12,0.63,132,414x896,Safari,en-US,-330,portrait,Mumbai,1123.28,2025-02-17 18:33:05,77,0,normal
user_210,session_2110,Desktop,4,0,0,13,0.0,53,1366x768,Chrome,en-IN,-330,landscape,Kolkata,11761.85,2025-02-17 12:47:44,343,0,normal
user_84,session_850,Desktop,5,5,0,13,0.0,183,1920x1080,Chrome,en-US,-330,landscape,Mumbai,1382.66,2025-01-12 14:18:24,344,0,normal
user_273,session_2738,Desktop,7,8,0,19,0.0,90,1366x768,Edge,en-IN,-330,landscape,Hyderabad,1412.6,2025-04-11 14:02:06,195,0,normal
user_246,session_2467,Desktop,13,4,0,26,0.0,132,1366x768,Edge,en-IN,-330,landscape,Bengaluru,2326.04,2025-03-11 14:46:00,333,0,normal
user_191,session_1915,Desktop,3,11,0,20,0.0,75,1366x768,Chrome,en-IN,-330,landscape,Mumbai,1326.17,2025-04-26 10:19:33,196,0,normal
user_159,session_1597,Desktop,3,9,0,19,0.0,118,1440x900,Chrome,en-IN,-330,landscape,Hyderabad,820.57,2025-02-20 20:50:52,328,0,normal
user_191,session_1914,Desktop,4,10,0,13,0.0,70,1366x768,Chrome,en-IN,-330,landscape,Mumbai,1698.52,2025-04-02 11:48:26,318,0,normal
user_565,session_5653,Desktop,7,7,0,6,0.0,109,1440x900,Edge,en-US,-330,landscape,Pune,3717.43,2025-03-11 14:17:21,291,0,normal
user_273,session_2737,Desktop,6,5,0,23,0.0,173,1366x768,Edge,en-IN,-330,landscape,Hyderabad,1699.22,2025-04-17 15:26:04,218,0,normal
user_72,session_727,Desktop,8,7,0,7,0.0,310,1440x900,Firefox,en-IN,-330,landscape,Ahmedabad,2684.12,2025-04-05 12:58:44,244,0,normal
user_5,session_54,Desktop,6,2,0,12,0.0,85,1366x768,Chrome,en-IN,-330,landscape,Chennai,1933.24,2025-01-05 12:33:50,116,0,normal
user_179,session_1797,Desktop,10,11,0,7,0.0,96,1366x768,Chrome,en-US,-330,landscape,Pune,417.57,2025-05-06 13:27:56,360,0,normal
user_384,session_3846,Mobile,1,2,0,18,0.86,166,414x896,Chrome,en-US,-330,landscape,Hyderabad,5285.1,2025-02-02 12:45:19,72,0,normal
user_255,session_2554,Desktop,9,8,0,16,0.0,207,1920x1080,Safari,en-IN,-330,landscape,Mumbai,2003.13,2025-02-11 17:40:46,364,0,normal
user_280,session_2801,Tablet,8,5,4,14,1.07,77,810x1080,Safari,en-IN,-330,landscape,Hyderabad,3951.98,2025-01-01 12:23:08,8,0,normal
user_93,session_937,Mobile,5,16,3,22,0.49,289,390x844,Safari,en-IN,-330,landscape,Pune,3667.17,2025-03-24 12:46:46,7,0,normal
user_494,session_4942,Mobile,10,7,2,6,0.27,64,390x844,Edge,en-IN,-330,landscape,Hyderabad,194.76,2025-04-10 08:18:21,34,0,normal
user_82,session_825,Mobile,9,3,4,9,0.29,178,414x896,Chrome,en-IN,-330,landscape,Pune,11258.55,2025-01-31 14:17:12,51,0,normal
user_432,session_4322,Desktop,12,5,0,14,0.0,109,1366x768,Chrome,en-IN,-330,landscape,Delhi,448.11,2025-01-20 20:24:56,296,0,normal
user_340,session_3402,Tablet,4,17,13,28,0.74,201,810x1080,Safari,en-US,-330,portrait,Bengaluru,1657.84,2025-01-03 17:07:38,42,0,normal
user_138,session_1390,Desktop,0,4,0,8,0.0,49,1366x768,Chrome,en-IN,-330,landscape,Mumbai,2871.79,2025-01-09 14:29:04,390,0,normal
user_356,session_3565,Desktop,6,4,0,18,0.0,151,1920x1080,Safari,en-IN,-330,landscape,Mumbai,270.61,2025-05-26 19:36:45,249,0,normal
user_88,session_885,Desktop,15,14,0,15,0.0,95,1440x900,Edge,en-US,-330,landscape,Bengaluru,20.0,2025-04-30 15:02:53,310,0,normal
user_186,session_1869,Desktop,6,15,0,15,0.0,161,1920x1080,Edge,en-US,-330,landscape,Bengaluru,2163.42,2025-01-19 14:39:50,10,0,normal
user_1,session_11,Mobile,8,14,7,17,0.65,130,390x844,Firefox,en-IN,-330,landscape,Delhi,4665.89,2025-03-04 15:18:15,69,0,normal
user_341,session_3416,Tablet,13,7,1,16,0.47,55,768x1024,Firefox,en-IN,-330,portrait,Ahmedabad,3198.39,2025-04-07 08:06:35,0,0,normal
user_146,session_1464,Desktop,2,14,0,0,0.0,59,1440x900,Firefox,en-IN,-330,landscape,Bengaluru,8041.1,2025-04-23 12:17:37,308,0,normal
user_80,session_807,Mobile,0,8,4,10,0.68,173,414x896,Safari,en-IN,-330,portrait,Delhi,5816.99,2025-01-03 16:17:12,39,0,normal
user_471,session_4716,Desktop,6,13,0,5,0.0,132,1440x900,Chrome,en-IN,-330,landscape,Ahmedabad,1419.07,2025-02-15 03:08:01,116,0,normal
user_406,session_4069,Desktop,7,11,0,18,0.0,72,1366x768,Firefox,en-US,-330,landscape,Ahmedabad,5706.55,2025-01-31 12:18:37,429,0,normal
user_210,session_2109,Desktop,6,8,0,9,0.0,44,1366x768,Chrome,en-IN,-330,landscape,Kolkata,5633.28,2025-02-25 10:12:30,201,0,normal
user_506,session_5063,Desktop,4,9,0,16,0.0,121,1440x900,Safari,en-US,-330,landscape,Hyderabad,5017.39,2025-02-24 15:27:38,323,0,normal
user_594,session_5947,Desktop,3,7,0,5,0.0,103,1366x768,Firefox,en-IN,-330,landscape,Delhi,2105.9,2025-05-19 23:56:36,386,0,normal
user_223,session_2235,Mobile,10,6,9,7,0.69,144,414x896,Edge,en-US,-330,portrait,Kolkata,1185.62,2025-02-07 14:54:10,49,0,normal
user_96,session_964,Tablet,0,0,2,16,0.26,157,768x1024,Safari,en-US,-330,landscape,Hyderabad,2424.19,2025-04-16 09:52:16,0,0,normal
user_449,session_4495,Mobile,8,7,5,14,0.39,86,390x844,Edge,en-IN,-330,landscape,Ahmedabad,490.92,2025-05-17 17:27:37,58,0,normal
user_263,session_2633,Mobile,5,4,6,10,0.67,243,390x844,Firefox,hi-IN,-330,landscape,Chennai,8067.25,2025-01-13 14:55:20,40,0,normal
user_70,session_705,Desktop,9,10,0,23,0.0,142,1440x900,Edge,en-IN,-330,landscape,Kolkata,2218.6,2025-05-08 15:26:34,129,0,normal
user_43,session_432,Desktop,8,11,0,9,0.0,90,1366x768,Safari,en-IN,-330,landscape,Delhi,4237.46,2025-01-28 06:43:37,203,0,normal
user_438,session_4389,Desktop,0,8,0,23,0.0,61,1920x1080,Edge,en-IN,-330,landscape,Kolkata,3129.43,2025-03-13 14:42:39,214,0,normal
user_14,session_146,Mobile,9,17,0,16,1.01,167,414x896,Safari,en-IN,-330,landscape,Delhi,593.39,2025-05-12 10:20:40,18,0,normal
user_203,session_2034,Desktop,4,6,0,8,0.0,148,1366x768,Chrome,en-IN,-330,landscape,Chennai,3940.66,2025-01-03 13:25:22,532,0,normal
user_503,session_5031,Tablet,1,9,9,16,1.29,207,810x1080,Safari,en-IN,-330,landscape,Kolkata,8485.04,2025-02-07 20:25:40,40,0,normal
user_116,session_1166,Mobile,7,0,4,7,0.63,145,414x896,Chrome,en-IN,-330,landscape,Delhi,5475.48,2025-03-20 21:38:14,7,0,normal
user_350,session_3501,Desktop,6,5,0,12,0.0,180,1920x1080,Firefox,en-IN,-330,landscape,Delhi,1897.01,2025-02-25 20:45:17,376,0,normal
user_205,session_2051,Tablet,5,13,7,20,1.27,16,768x1024,Chrome,en-US,-330,portrait,Ahmedabad,7761.23,2025-05-29 18:04:38,41,0,normal
user_376,session_3761,Desktop,7,5,0,18,0.0,184,1366x768,Firefox,en-IN,-330,landscape,Chennai,6236.06,2025-04-02 14:39:56,213,0,normal
user_262,session_2625,Mobile,7,11,4,6,0.6,97,414x896,Safari,hi-IN,-330,landscape,Delhi,2494.42,2025-02-16 04:09:33,64,0,normal
user_448,session_4485,Desktop,5,3,0,20,0.0,110,1920x1080,Firefox,en-IN,-330,landscape,Bengaluru,240.33,2025-01-25 08:29:28,94,0,normal
user_443,session_4436,Desktop,4,12,0,15,0.0,115,1440x900,Chrome,en-IN,-330,landscape,Mumbai,2307.26,2025-03-13 10:37:55,311,0,normal
user_477,session_4779,Desktop,6,7,0,15,0.0,265,1920x1080,Chrome,en-US,-330,landscape,Ahmedabad,1263.36,2025-01-08 11:32:22,250,0,normal
user_464,session_4649,Tablet,4,14,3,11,0.53,179,768x1024,Chrome,en-IN,-330,portrait,Chennai,2618.27,2025-02-16 08:02:25,41,0,normal
user_436,session_4362,Mobile,6,8,6,6,1.05,113,414x896,Firefox,en-IN,-330,landscape,Chennai,7245.48,2025-04-17 14:12:21,28,0,normal
user_242,session_2425,Mobile,12,9,4,22,1.11,198,390x844,Chrome,en-IN,-330,landscape,Delhi,5549.77,2025-02-17 22:48:05,34,0,normal
user_126,session_1263,Desktop,6,13,0,9,0.0,195,1366x768,Chrome,en-IN,-330,landscape,Delhi,228.85,2025-02-14 09:50:53,604,0,normal
user_177,session_1772,Mobile,0,7,3,7,0.25,54,390x844,Edge,en-IN,-330,landscape,Mumbai,514.4,2025-03-10 14:04:39,61,0,normal
user_351,session_3512,Desktop,8,10,0,13,0.0,82,1440x900,Firefox,en-IN,-330,landscape,Hyderabad,2503.91,2025-05-15 16:16:49,408,0,normal
user_27,session_272,Desktop,6,8,0,25,0.0,240,1920x1080,Edge,en-US,-330,landscape,Ahmedabad,5581.73,2025-01-17 13:18:24,327,0,normal
user_24,session_245,Desktop,0,2,0,10,0.0,114,1920x1080,Firefox,en-US,-330,landscape,Ahmedabad,1615.47,2025-03-29 18:39:01,0,0,normal
user_582,session_5821,Desktop,2,9,0,2,0.0,203,1440x900,Firefox,hi-IN,-330,landscape,Delhi,1502.72,2025-01-15 20:08:07,183,0,normal
user_457,session_4573,Mobile,10,10,6,19,1.14,190,360x640,Safari,hi-IN,-330,landscape,Delhi,4462.05,2025-03-09 20:26:51,33,0,normal
user_203,session_2033,Desktop,3,5,0,14,0.0,199,1366x768,Chrome,en-IN,-330,landscape,Chennai,4210.53,2025-05-18 15:45:03,250,0,normal
user_474,session_4741,Desktop,3,0,0,13,0.0,347,1920x1080,Firefox,en-US,-330,landscape,Pune,3343.21,2025-02-10 18:00:02,334,0,normal
user_81,session_814,Tablet,3,8,8,8,0.57,195,768x1024,Safari,en-IN,-330,portrait,Pune,5633.29,2025-02-07 15:01:52,18,0,normal
user_381,session_3811,Desktop,5,6,0,13,0.0,191,1920x1080,Chrome,hi-IN,-330,landscape,Bengaluru,1366.33,2025-03-26 10:57:58,80,0,normal
user_486,session_4869,Desktop,2,9,0,17,0.0,63,1366x768,Edge,hi-IN,-330,landscape,Ahmedabad,4330.52,2025-04-22 00:59:13,150,0,normal
user_180,session_1805,Desktop,12,10,0,15,0.0,90,1440x900,Firefox,en-IN,-330,landscape,Bengaluru,2481.09,2025-04-17 17:47:53,225,0,normal
user_434,session_4347,Mobile,4,6,7,9,0.6,27,414x896,Chrome,hi-IN,-330,landscape,Ahmedabad,8000.0,2025-02-23 02:25:08,21,1,odd_hour_drain
user_246,session_2462,Desktop,6,4,0,1,0.0,109,1366x768,Edge,en-IN,-330,landscape,Bengaluru,2804.1,2025-04-28 18:46:46,495,0,normal
user_54,session_546,Desktop,4,8,0,14,0.0,203,1920x1080,Firefox,en-IN,-330,landscape,Chennai,6214.93,2025-05-02 14:12:31,360,0,normal
user_324,session_3242,Mobile,0,0,5,15,0.59,266,390x844,Edge,en-IN,-330,landscape,Kolkata,1450.33,2025-04-21 05:32:40,30,0,normal
user_73,session_739,Desktop,6,15,0,8,0.0,175,1920x1080,Firefox,en-IN,-330,landscape,Chennai,2139.13,2025-02-21 08:55:44,0,0,normal
user_31,session_311,Desktop,2,3,0,7,0.0,78,1366x768,Safari,en-IN,-330,landscape,Delhi,5769.82,2025-04-07 09:55:28,235,0,normal
user_352,session_3522,Desktop,2,11,0,17,0.0,46,1920x1080,Safari,hi-IN,-330,landscape,Delhi,2943.88,2025-02-28 14:32:34,469,0,normal
user_113,session_1132,Mobile,11,3,1,12,0.6,86,414x896,Safari,en-IN,-330,portrait,Delhi,224.54,2025-01-21 15:03:22,24,0,normal
user_590,session_5907,Desktop,3,5,0,7,0.0,77,1366x768,Firefox,en-IN,-330,landscape,Pune,4246.24,2025-03-09 23:08:57,222,0,normal
user_411,session_4112,Desktop,5,7,0,17,0.0,218,1440x900,Safari,en-IN,-330,landscape,Chennai,8386.98,2025-05-27 17:17:05,182,0,normal
user_276,session_2770,Tablet,6,8,1,29,0.62,107,768x1024,Safari,en-IN,-330,landscape,Delhi,8158.49,2025-04-03 12:19:54,53,0,normal
user_92,session_921,Tablet,5,10,5,14,0.28,115,810x1080,Firefox,en-IN,-330,portrait,Ahmedabad,7227.56,2025-03-26 20:57:04,32,0,normal
user_358,session_3588,Desktop,0,2,0,8,0.0,116,1920x1080,Firefox,en-IN,-330,landscape,Pune,603.02,2025-02-13 16:07:26,258,0,normal
user_395,session_3960,Mobile,2,6,7,15,0.53,101,360x640,Chrome,en-IN,-330,landscape,Ahmedabad,1863.65,2025-04-22 16:50:43,28,0,normal
user_3,session_39,Mobile,5,12,5,14,1.16,244,390x844,Firefox,hi-IN,-330,landscape,Bengaluru,191.19,2025-01-13 14:09:25,20,0,normal
user_445,session_4460,Mobile,4,9,6,11,0.46,282,390x844,Firefox,en-IN,-330,portrait,Ahmedabad,3089.24,2025-03-21 11:25:58,25,0,normal
user_427,session_4279,Mobile,3,13,8,1,1.29,70,390x844,Firefox,en-IN,-330,portrait,Kolkata,1237.1,2025-03-04 17:47:50,63,0,normal
user_298,session_2984,Mobile,7,13,3,14,1.25,89,390x844,Chrome,en-IN,-330,portrait,Pune,1785.92,2025-05-24 08:40:42,37,0,normal
user_598,session_5986,Mobile,9,8,8,17,0.39,103,390x844,Edge,en-IN,-330,landscape,Kolkata,4120.43,2025-01-04 11:08:29,29,0,normal
user_266,session_2668,Desktop,4,6,0,0,0.0,168,1440x900,Edge,en-IN,-330,landscape,Bengaluru,4901.55,2025-03-11 13:57:59,281,0,normal
user_322,session_3224,Desktop,10,2,0,28,0.0,125,1920x1080,Edge,en-IN,-330,landscape,Hyderabad,2700.04,2025-02-24 09:07:48,181,0,normal
user_118,session_1183,Desktop,8,11,0,14,0.0,101,1920x1080,Chrome,en-IN,-330,landscape,Chennai,6423.17,2025-04-11 09:15:22,358,0,normal
user_61,session_615,Desktop,6,13,0,18,0.0,119,1440x900,Edge,en-IN,-330,landscape,Chennai,4734.34,2025-03-06 07:39:49,306,0,normal
user_588,session_5890,Desktop,3,5,0,6,0.0,85,1440x900,Chrome,en-US,-330,landscape,Bengaluru,9649.82,2025-02-21 15:58:24,284,0,normal
